Top,Book ID,Top,Branch ID,Top,Card No,Top,Date Out,Top,Due Date,Top,,,,,Top,Book ID ,Top,Branch ID,Top,# Copies,Top,,,,,,
(,5064,",",3,",",1000000001,",'",6/17/2018,"','",7/8/2018,"'),","(5064,3,1000000001,'6/17/2018','7/8/2018'),",,,,(,5064,",",3,",",3,"),","(5064,3,3),",,,,,
(,39774,",",5,",",1000000053,",'",6/26/2018,"','",7/17/2018,"'),","(39774,5,1000000053,'6/26/2018','7/17/2018'),",,,,(,39774,",",5,",",2,"),","(39774,5,2),",,,,,
(,3636,",",8,",",1000000005,",'",6/21/2018,"','",7/12/2018,"'),","(3636,8,1000000005,'6/21/2018','7/12/2018'),",,,,(,3636,",",8,",",5,"),","(3636,8,5),",,,,,
(,428,",",2,",",1000000024,",'",5/15/2018,"','",6/5/2018,"'),","(428,2,1000000024,'5/15/2018','6/5/2018'),",,,,(,428,",",2,",",5,"),","(428,2,5),",,,,,
(,12764,",",4,",",1000000030,",'",6/19/2018,"','",7/10/2018,"'),","(12764,4,1000000030,'6/19/2018','7/10/2018'),",,,,(,12764,",",4,",",5,"),","(12764,4,5),",,,,,
(,3805,",",2,",",1000000019,",'",6/12/2018,"','",7/3/2018,"'),","(3805,2,1000000019,'6/12/2018','7/3/2018'),",,,,(,3805,",",2,",",2,"),","(3805,2,2),",,,,,
(,4900,",",7,",",1000000072,",'",6/10/2018,"','",7/1/2018,"'),","(4900,7,1000000072,'6/10/2018','7/1/2018'),",,,,(,4900,",",7,",",5,"),","(4900,7,5),",,,,,
(,11702,",",1,",",1000000057,",'",5/17/2018,"','",6/7/2018,"'),","(11702,1,1000000057,'5/17/2018','6/7/2018'),",,,,(,11702,",",1,",",5,"),","(11702,1,5),",,,,,
(,15055,",",4,",",1000000006,",'",6/25/2018,"','",7/16/2018,"'),","(15055,4,1000000006,'6/25/2018','7/16/2018'),",,,,(,15055,",",4,",",5,"),","(15055,4,5),",,,,,
(,30292,",",2,",",1000000093,",'",5/31/2018,"','",6/21/2018,"'),","(30292,2,1000000093,'5/31/2018','6/21/2018'),",,,,(,30292,",",2,",",4,"),","(30292,2,4),",,,,,
(,320,",",2,",",1000000054,",'",5/22/2018,"','",6/12/2018,"'),","(320,2,1000000054,'5/22/2018','6/12/2018'),",,,,(,320,",",2,",",2,"),","(320,2,2),",,,,,
(,34497,",",4,",",1000000017,",'",6/12/2018,"','",7/3/2018,"'),","(34497,4,1000000017,'6/12/2018','7/3/2018'),",,,,(,34497,",",4,",",5,"),","(34497,4,5),",,,,,
(,5220,",",8,",",1000000063,",'",5/10/2018,"','",5/31/2018,"'),","(5220,8,1000000063,'5/10/2018','5/31/2018'),",,,,(,5220,",",8,",",2,"),","(5220,8,2),",,,,,
(,34507,",",4,",",1000000039,",'",6/18/2018,"','",7/9/2018,"'),","(34507,4,1000000039,'6/18/2018','7/9/2018'),",,,,(,34507,",",4,",",2,"),","(34507,4,2),",,,,,
(,39926,",",6,",",1000000074,",'",5/30/2018,"','",6/20/2018,"'),","(39926,6,1000000074,'5/30/2018','6/20/2018'),",,,,(,39926,",",6,",",3,"),","(39926,6,3),",,,,,
(,2657,",",6,",",1000000070,",'",5/8/2018,"','",5/29/2018,"'),","(2657,6,1000000070,'5/8/2018','5/29/2018'),",,,,(,2657,",",6,",",2,"),","(2657,6,2),",,,,,
(,5755,",",5,",",1000000066,",'",5/14/2018,"','",6/4/2018,"'),","(5755,5,1000000066,'5/14/2018','6/4/2018'),",,,,(,5755,",",5,",",3,"),","(5755,5,3),",,,,,
(,6514,",",8,",",1000000087,",'",5/7/2018,"','",5/28/2018,"'),","(6514,8,1000000087,'5/7/2018','5/28/2018'),",,,,(,6514,",",8,",",4,"),","(6514,8,4),",,,,,
(,37415,",",5,",",1000000068,",'",6/24/2018,"','",7/15/2018,"'),","(37415,5,1000000068,'6/24/2018','7/15/2018'),",,,,(,37415,",",5,",",5,"),","(37415,5,5),",,,,,
(,2744,",",6,",",1000000025,",'",6/28/2018,"','",7/19/2018,"'),","(2744,6,1000000025,'6/28/2018','7/19/2018'),",,,,(,2744,",",6,",",4,"),","(2744,6,4),",,,,,
(,14891,",",6,",",1000000011,",'",5/8/2018,"','",5/29/2018,"'),","(14891,6,1000000011,'5/8/2018','5/29/2018'),",,,,(,14891,",",6,",",5,"),","(14891,6,5),",,,,,
(,4407,",",7,",",1000000012,",'",6/27/2018,"','",7/18/2018,"'),","(4407,7,1000000012,'6/27/2018','7/18/2018'),",,,,(,4407,",",7,",",5,"),","(4407,7,5),",,,,,
(,5907,",",7,",",1000000096,",'",5/26/2018,"','",6/16/2018,"'),","(5907,7,1000000096,'5/26/2018','6/16/2018'),",,,,(,5907,",",7,",",5,"),","(5907,7,5),",,,,,
(,1078,",",5,",",1000000045,",'",5/24/2018,"','",6/14/2018,"'),","(1078,5,1000000045,'5/24/2018','6/14/2018'),",,,,(,1078,",",5,",",3,"),","(1078,5,3),",,,,,
(,18122,",",8,",",1000000031,",'",5/25/2018,"','",6/15/2018,"'),","(18122,8,1000000031,'5/25/2018','6/15/2018'),",,,,(,18122,",",8,",",2,"),","(18122,8,2),",,,,,
(,7178,",",1,",",1000000082,",'",5/7/2018,"','",5/28/2018,"'),","(7178,1,1000000082,'5/7/2018','5/28/2018'),",,,,(,7178,",",1,",",4,"),","(7178,1,4),",,,,,
(,4588,",",4,",",1000000009,",'",5/31/2018,"','",6/21/2018,"'),","(4588,4,1000000009,'5/31/2018','6/21/2018'),",,,,(,4588,",",4,",",4,"),","(4588,4,4),",,,,,
(,11038,",",3,",",1000000081,",'",5/27/2018,"','",6/17/2018,"'),","(11038,3,1000000081,'5/27/2018','6/17/2018'),",,,,(,11038,",",3,",",5,"),","(11038,3,5),",,,,,
(,11713,",",6,",",1000000034,",'",5/10/2018,"','",5/31/2018,"'),","(11713,6,1000000034,'5/10/2018','5/31/2018'),",,,,(,11713,",",6,",",3,"),","(11713,6,3),",,,,,
(,4952,",",6,",",1000000064,",'",5/17/2018,"','",6/7/2018,"'),","(4952,6,1000000064,'5/17/2018','6/7/2018'),",,,,(,4952,",",6,",",5,"),","(4952,6,5),",,,,,
(,1885,",",6,",",1000000090,",'",5/26/2018,"','",6/16/2018,"'),","(1885,6,1000000090,'5/26/2018','6/16/2018'),",,,,(,1885,",",6,",",4,"),","(1885,6,4),",,,,,
(,7613,",",8,",",1000000073,",'",6/20/2018,"','",7/11/2018,"'),","(7613,8,1000000073,'6/20/2018','7/11/2018'),",,,,(,7613,",",8,",",4,"),","(7613,8,4),",,,,,
(,5043,",",8,",",1000000076,",'",6/8/2018,"','",6/29/2018,"'),","(5043,8,1000000076,'6/8/2018','6/29/2018'),",,,,(,5043,",",8,",",4,"),","(5043,8,4),",,,,,
(,5470,",",7,",",1000000056,",'",6/27/2018,"','",7/18/2018,"'),","(5470,7,1000000056,'6/27/2018','7/18/2018'),",,,,(,5470,",",7,",",2,"),","(5470,7,2),",,,,,
(,10847,",",8,",",1000000013,",'",6/24/2018,"','",7/15/2018,"'),","(10847,8,1000000013,'6/24/2018','7/15/2018'),",,,,(,10847,",",8,",",2,"),","(10847,8,2),",,,,,
(,890,",",3,",",1000000015,",'",6/14/2018,"','",7/5/2018,"'),","(890,3,1000000015,'6/14/2018','7/5/2018'),",,,,(,890,",",3,",",2,"),","(890,3,2),",,,,,
(,4406,",",6,",",1000000044,",'",5/20/2018,"','",6/10/2018,"'),","(4406,6,1000000044,'5/20/2018','6/10/2018'),",,,,(,4406,",",6,",",2,"),","(4406,6,2),",,,,,
(,4965,",",7,",",1000000071,",'",5/11/2018,"','",6/1/2018,"'),","(4965,7,1000000071,'5/11/2018','6/1/2018'),",,,,(,4965,",",7,",",5,"),","(4965,7,5),",,,,,
(,6192,",",5,",",1000000029,",'",5/12/2018,"','",6/2/2018,"'),","(6192,5,1000000029,'5/12/2018','6/2/2018'),",,,,(,6192,",",5,",",3,"),","(6192,5,3),",,,,,
(,7763,",",4,",",1000000014,",'",5/24/2018,"','",6/14/2018,"'),","(7763,4,1000000014,'5/24/2018','6/14/2018'),",,,,(,7763,",",4,",",5,"),","(7763,4,5),",,,,,
(,12296,",",1,",",1000000089,",'",5/27/2018,"','",6/17/2018,"'),","(12296,1,1000000089,'5/27/2018','6/17/2018'),",,,,(,12296,",",1,",",3,"),","(12296,1,3),",,,,,
(,15195,",",4,",",1000000028,",'",6/11/2018,"','",7/2/2018,"'),","(15195,4,1000000028,'6/11/2018','7/2/2018'),",,,,(,15195,",",4,",",3,"),","(15195,4,3),",,,,,
(,25079,",",1,",",1000000049,",'",5/13/2018,"','",6/3/2018,"'),","(25079,1,1000000049,'5/13/2018','6/3/2018'),",,,,(,25079,",",1,",",5,"),","(25079,1,5),",,,,,
(,27003,",",1,",",1000000060,",'",5/26/2018,"','",6/16/2018,"'),","(27003,1,1000000060,'5/26/2018','6/16/2018'),",,,,(,27003,",",1,",",4,"),","(27003,1,4),",,,,,
(,2187,",",3,",",1000000018,",'",6/24/2018,"','",7/15/2018,"'),","(2187,3,1000000018,'6/24/2018','7/15/2018'),",,,,(,2187,",",3,",",5,"),","(2187,3,5),",,,,,
(,27499,",",7,",",1000000010,",'",6/28/2018,"','",7/19/2018,"'),","(27499,7,1000000010,'6/28/2018','7/19/2018'),",,,,(,27499,",",7,",",5,"),","(27499,7,5),",,,,,
(,1103,",",2,",",1000000008,",'",6/14/2018,"','",7/5/2018,"'),","(1103,2,1000000008,'6/14/2018','7/5/2018'),",,,,(,1103,",",2,",",4,"),","(1103,2,4),",,,,,
(,18889,",",7,",",1000000091,",'",6/3/2018,"','",6/24/2018,"'),","(18889,7,1000000091,'6/3/2018','6/24/2018'),",,,,(,18889,",",7,",",2,"),","(18889,7,2),",,,,,
(,18892,",",2,",",1000000042,",'",5/30/2018,"','",6/20/2018,"'),","(18892,2,1000000042,'5/30/2018','6/20/2018'),",,,,(,18892,",",2,",",4,"),","(18892,2,4),",,,,,
(,13662,",",6,",",1000000035,",'",6/13/2018,"','",7/4/2018,"'),","(13662,6,1000000035,'6/13/2018','7/4/2018'),",,,,(,13662,",",6,",",5,"),","(13662,6,5),",,,,,
(,6,",",6,",",1000000021,",'",6/26/2018,"','",7/17/2018,"'),","(6,6,1000000021,'6/26/2018','7/17/2018'),",,,,(,6,",",6,",",3,"),","(6,6,3),",,,,,
(,3,",",6,",",1000000062,",'",5/22/2018,"','",6/12/2018,"'),","(3,6,1000000062,'5/22/2018','6/12/2018'),",,,,(,3,",",6,",",4,"),","(3,6,4),",,,,,
(,1,",",3,",",1000000084,",'",6/2/2018,"','",6/23/2018,"'),","(1,3,1000000084,'6/2/2018','6/23/2018'),",,,,(,1,",",3,",",5,"),","(1,3,5),",,,,,
(,5,",",5,",",1000000061,",'",6/22/2018,"','",7/13/2018,"'),","(5,5,1000000061,'6/22/2018','7/13/2018'),",,,,(,5,",",5,",",4,"),","(5,5,4),",,,,,
(,4214,",",7,",",1000000092,",'",6/19/2018,"','",7/10/2018,"'),","(4214,7,1000000092,'6/19/2018','7/10/2018'),",,,,(,4214,",",7,",",4,"),","(4214,7,4),",,,,,
(,1934,",",7,",",1000000036,",'",5/7/2018,"','",5/28/2018,"'),","(1934,7,1000000036,'5/7/2018','5/28/2018'),",,,,(,1934,",",7,",",5,"),","(1934,7,5),",,,,,
(,10692,",",6,",",1000000007,",'",5/30/2018,"','",6/20/2018,"'),","(10692,6,1000000007,'5/30/2018','6/20/2018'),",,,,(,10692,",",6,",",2,"),","(10692,6,2),",,,,,
(,14201,",",4,",",1000000086,",'",5/18/2018,"','",6/8/2018,"'),","(14201,4,1000000086,'5/18/2018','6/8/2018'),",,,,(,14201,",",4,",",2,"),","(14201,4,2),",,,,,
(,1875,",",2,",",1000000052,",'",5/16/2018,"','",6/6/2018,"'),","(1875,2,1000000052,'5/16/2018','6/6/2018'),",,,,(,1875,",",2,",",3,"),","(1875,2,3),",,,,,
(,3656,",",1,",",1000000027,",'",6/10/2018,"','",7/1/2018,"'),","(3656,1,1000000027,'6/10/2018','7/1/2018'),",,,,(,3656,",",1,",",4,"),","(3656,1,4),",,,,,
(,7815,",",2,",",1000000026,",'",5/21/2018,"','",6/11/2018,"'),","(7815,2,1000000026,'5/21/2018','6/11/2018'),",,,,(,7815,",",2,",",5,"),","(7815,2,5),",,,,,
(,12497,",",6,",",1000000033,",'",5/6/2018,"','",5/27/2018,"'),","(12497,6,1000000033,'5/6/2018','5/27/2018'),",,,,(,12497,",",6,",",4,"),","(12497,6,4),",,,,,
(,14028,",",2,",",1000000079,",'",5/27/2018,"','",6/17/2018,"'),","(14028,2,1000000079,'5/27/2018','6/17/2018'),",,,,(,14028,",",2,",",4,"),","(14028,2,4),",,,,,
(,14836,",",3,",",1000000046,",'",5/18/2018,"','",6/8/2018,"'),","(14836,3,1000000046,'5/18/2018','6/8/2018'),",,,,(,14836,",",3,",",5,"),","(14836,3,5),",,,,,
(,16981,",",7,",",1000000002,",'",5/21/2018,"','",6/11/2018,"'),","(16981,7,1000000002,'5/21/2018','6/11/2018'),",,,,(,16981,",",7,",",4,"),","(16981,7,4),",,,,,
(,29044,",",7,",",1000000023,",'",6/24/2018,"','",7/15/2018,"'),","(29044,7,1000000023,'6/24/2018','7/15/2018'),",,,,(,29044,",",7,",",5,"),","(29044,7,5),",,,,,
(,41913,",",5,",",1000000088,",'",6/12/2018,"','",7/3/2018,"'),","(41913,5,1000000088,'6/12/2018','7/3/2018'),",,,,(,41913,",",5,",",5,"),","(41913,5,5),",,,,,
(,11437,",",6,",",1000000047,",'",6/9/2018,"','",6/30/2018,"'),","(11437,6,1000000047,'6/9/2018','6/30/2018'),",,,,(,11437,",",6,",",2,"),","(11437,6,2),",,,,,
(,762,",",5,",",1000000059,",'",5/6/2018,"','",5/27/2018,"'),","(762,5,1000000059,'5/6/2018','5/27/2018'),",,,,(,762,",",5,",",2,"),","(762,5,2),",,,,,
(,9712,",",6,",",1000000040,",'",6/26/2018,"','",7/17/2018,"'),","(9712,6,1000000040,'6/26/2018','7/17/2018'),",,,,(,9712,",",6,",",2,"),","(9712,6,2),",,,,,
(,32145,",",2,",",1000000097,",'",5/5/2018,"','",5/26/2018,"'),","(32145,2,1000000097,'5/5/2018','5/26/2018'),",,,,(,32145,",",2,",",3,"),","(32145,2,3),",,,,,
(,14990,",",2,",",1000000080,",'",5/21/2018,"','",6/11/2018,"'),","(14990,2,1000000080,'5/21/2018','6/11/2018'),",,,,(,14990,",",2,",",2,"),","(14990,2,2),",,,,,
(,12067,",",8,",",1000000032,",'",6/28/2018,"','",7/19/2018,"'),","(12067,8,1000000032,'6/28/2018','7/19/2018'),",,,,(,12067,",",8,",",2,"),","(12067,8,2),",,,,,
(,17607,",",5,",",1000000055,",'",6/3/2018,"','",6/24/2018,"'),","(17607,5,1000000055,'6/3/2018','6/24/2018'),",,,,(,17607,",",5,",",3,"),","(17607,5,3),",,,,,
(,14497,",",4,",",1000000058,",'",6/20/2018,"','",7/11/2018,"'),","(14497,4,1000000058,'6/20/2018','7/11/2018'),",,,,(,14497,",",4,",",2,"),","(14497,4,2),",,,,,
(,13654,",",3,",",,",'",,"','",,"'),",,,,,(,13654,",",3,",",4,"),","(13654,3,4),",,,,,
(,706,",",6,",",,",'",,"','",,"'),",,,,,(,706,",",6,",",4,"),","(706,6,4),",,,,,
(,16271,",",5,",",,",'",,"','",,"'),",,,,,(,16271,",",5,",",2,"),","(16271,5,2),",,,,,
(,17650,",",8,",",,",'",,"','",,"'),",,,,,(,17650,",",8,",",2,"),","(17650,8,2),",,,,,
(,37781,",",3,",",,",'",,"','",,"'),",,,,,(,37781,",",3,",",5,"),","(37781,3,5),",,,,,
(,15881,",",8,",",,",'",,"','",,"'),",,,,,(,15881,",",8,",",4,"),","(15881,8,4),",,,,,
(,40440,",",1,",",,",'",,"','",,"'),",,,,,(,40440,",",1,",",4,"),","(40440,1,4),",,,,,
(,5107,",",5,",",,",'",,"','",,"'),",,,,,(,5107,",",5,",",4,"),","(5107,5,4),",,,,,
(,43841,",",5,",",,",'",,"','",,"'),",,,,,(,43841,",",5,",",2,"),","(43841,5,2),",,,,,
(,21787,",",4,",",,",'",,"','",,"'),",,,,,(,21787,",",4,",",4,"),","(21787,4,4),",,,,,
(,10572,",",2,",",,",'",,"','",,"'),",,,,,(,10572,",",2,",",2,"),","(10572,2,2),",,,,,
(,13496,",",3,",",,",'",,"','",,"'),",,,,,(,13496,",",3,",",5,"),","(13496,3,5),",,,,,
(,13497,",",7,",",,",'",,"','",,"'),",,,,,(,13497,",",7,",",2,"),","(13497,7,2),",,,,,
(,13642,",",5,",",,",'",,"','",,"'),",,,,,(,13642,",",5,",",3,"),","(13642,5,3),",,,,,
(,22320,",",3,",",,",'",,"','",,"'),",,,,,(,22320,",",3,",",5,"),","(22320,3,5),",,,,,
(,16328,",",1,",",,",'",,"','",,"'),",,,,,(,16328,",",1,",",5,"),","(16328,1,5),",,,,,
(,16255,",",5,",",,",'",,"','",,"'),",,,,,(,16255,",",5,",",4,"),","(16255,5,4),",,,,,
(,10956,",",1,",",,",'",,"','",,"'),",,,,,(,10956,",",1,",",5,"),","(10956,1,5),",,,,,
(,33609,",",4,",",,",'",,"','",,"'),",,,,,(,33609,",",4,",",5,"),","(33609,4,5),",,,,,
(,34484,",",7,",",,",'",,"','",,"'),",,,,,(,34484,",",7,",",2,"),","(34484,7,2),",,,,,
(,32951,",",1,",",,",'",,"','",,"'),",,,,,(,32951,",",1,",",5,"),","(32951,1,5),",,,,,
(,11,",",6,",",,",'",,"','",,"'),",,,,,(,11,",",6,",",3,"),","(11,6,3),",,,,,
(,4981,",",2,",",,",'",,"','",,"'),",,,,,(,4981,",",2,",",4,"),","(4981,2,4),",,,,,
(,23919,",",3,",",,",'",,"','",,"'),",,,,,(,23919,",",3,",",2,"),","(23919,3,2),",,,,,
(,5064,",",1,",",,",'",,"','",,"'),",,,,,(,5064,",",1,",",3,"),","(5064,1,3),",,,,,
(,39774,",",8,",",,",'",,"','",,"'),",,,,,(,39774,",",8,",",5,"),","(39774,8,5),",,,,,
(,3636,",",2,",",,",'",,"','",,"'),",,,,,(,3636,",",2,",",3,"),","(3636,2,3),",,,,,
(,428,",",8,",",,",'",,"','",,"'),",,,,,(,428,",",8,",",4,"),","(428,8,4),",,,,,
(,12764,",",4,",",,",'",,"','",,"'),",,,,,(,12764,",",4,",",4,"),","(12764,4,4),",,,,,
(,3805,",",6,",",,",'",,"','",,"'),",,,,,(,3805,",",6,",",4,"),","(3805,6,4),",,,,,
(,4900,",",5,",",,",'",,"','",,"'),",,,,,(,4900,",",5,",",5,"),","(4900,5,5),",,,,,
(,11702,",",1,",",,",'",,"','",,"'),",,,,,(,11702,",",1,",",5,"),","(11702,1,5),",,,,,
(,15055,",",3,",",,",'",,"','",,"'),",,,,,(,15055,",",3,",",5,"),","(15055,3,5),",,,,,
(,30292,",",7,",",,",'",,"','",,"'),",,,,,(,30292,",",7,",",4,"),","(30292,7,4),",,,,,
(,320,",",8,",",,",'",,"','",,"'),",,,,,(,320,",",8,",",2,"),","(320,8,2),",,,,,
(,34497,",",7,",",,",'",,"','",,"'),",,,,,(,34497,",",7,",",4,"),","(34497,7,4),",,,,,
(,5220,",",3,",",,",'",,"','",,"'),",,,,,(,5220,",",3,",",2,"),","(5220,3,2),",,,,,
(,34507,",",3,",",,",'",,"','",,"'),",,,,,(,34507,",",3,",",2,"),","(34507,3,2),",,,,,
(,39926,",",8,",",,",'",,"','",,"'),",,,,,(,39926,",",8,",",2,"),","(39926,8,2),",,,,,
(,2657,",",1,",",,",'",,"','",,"'),",,,,,(,2657,",",1,",",2,"),","(2657,1,2),",,,,,
(,5755,",",6,",",,",'",,"','",,"'),",,,,,(,5755,",",6,",",3,"),","(5755,6,3),",,,,,
(,6514,",",7,",",,",'",,"','",,"'),",,,,,(,6514,",",7,",",4,"),","(6514,7,4),",,,,,
(,37415,",",7,",",,",'",,"','",,"'),",,,,,(,37415,",",7,",",2,"),","(37415,7,2),",,,,,
(,2744,",",2,",",,",'",,"','",,"'),",,,,,(,2744,",",2,",",5,"),","(2744,2,5),",,,,,
(,14891,",",7,",",,",'",,"','",,"'),",,,,,(,14891,",",7,",",3,"),","(14891,7,3),",,,,,
(,4407,",",6,",",,",'",,"','",,"'),",,,,,(,4407,",",6,",",4,"),","(4407,6,4),",,,,,
(,5907,",",5,",",,",'",,"','",,"'),",,,,,(,5907,",",5,",",4,"),","(5907,5,4),",,,,,
(,1078,",",7,",",,",'",,"','",,"'),",,,,,(,1078,",",7,",",5,"),","(1078,7,5),",,,,,
(,18122,",",7,",",,",'",,"','",,"'),",,,,,(,18122,",",7,",",4,"),","(18122,7,4),",,,,,
(,7178,",",5,",",,",'",,"','",,"'),",,,,,(,7178,",",5,",",5,"),","(7178,5,5),",,,,,
(,4588,",",5,",",,",'",,"','",,"'),",,,,,(,4588,",",5,",",5,"),","(4588,5,5),",,,,,
(,11038,",",3,",",,",'",,"','",,"'),",,,,,(,11038,",",3,",",4,"),","(11038,3,4),",,,,,
(,11713,",",4,",",,",'",,"','",,"'),",,,,,(,11713,",",4,",",5,"),","(11713,4,5),",,,,,
(,4952,",",7,",",,",'",,"','",,"'),",,,,,(,4952,",",7,",",4,"),","(4952,7,4),",,,,,
(,1885,",",7,",",,",'",,"','",,"'),",,,,,(,1885,",",7,",",5,"),","(1885,7,5),",,,,,
(,7613,",",6,",",,",'",,"','",,"'),",,,,,(,7613,",",6,",",5,"),","(7613,6,5),",,,,,
(,5043,",",7,",",,",'",,"','",,"'),",,,,,(,5043,",",7,",",5,"),","(5043,7,5),",,,,,
(,5470,",",7,",",,",'",,"','",,"'),",,,,,(,5470,",",7,",",2,"),","(5470,7,2),",,,,,
(,10847,",",8,",",,",'",,"','",,"'),",,,,,(,10847,",",8,",",3,"),","(10847,8,3),",,,,,
(,890,",",7,",",,",'",,"','",,"'),",,,,,(,890,",",7,",",3,"),","(890,7,3),",,,,,
(,4406,",",5,",",,",'",,"','",,"'),",,,,,(,4406,",",5,",",3,"),","(4406,5,3),",,,,,
(,4965,",",6,",",,",'",,"','",,"'),",,,,,(,4965,",",6,",",5,"),","(4965,6,5),",,,,,
(,6192,",",6,",",,",'",,"','",,"'),",,,,,(,6192,",",6,",",5,"),","(6192,6,5),",,,,,
(,7763,",",3,",",,",'",,"','",,"'),",,,,,(,7763,",",3,",",4,"),","(7763,3,4),",,,,,
(,12296,",",2,",",,",'",,"','",,"'),",,,,,(,12296,",",2,",",2,"),","(12296,2,2),",,,,,
(,15195,",",5,",",,",'",,"','",,"'),",,,,,(,15195,",",5,",",3,"),","(15195,5,3),",,,,,
